"","s_5","dir_a_mpsh_5","gameId","displayName","bc_id","playId","qgam_pred","diff_a"
"46307",13.2381818181818,4.02132294764934,2022091812,"Aaron Jones",44995,1603,6.14355839422976,2.12223544658042
"46308",13.5204545454545,2.90174444143519,2022091812,"Aaron Jones",44995,1603,5.93778087451508,3.0360364330799
"46309",13.7209090909091,2.104476740712,2022091812,"Aaron Jones",44995,1603,5.79088735981923,3.68641061910723
"46310",13.8845454545455,1.8319746243278,2022091812,"Aaron Jones",44995,1603,5.6708004946423,3.8388258703145
"46311",13.9868181818182,1.22346808046273,2022091812,"Aaron Jones",44995,1603,5.59576391028976,4.37229582982703
"46312",14.0522727272727,0.95520129931841,2022091812,"Aaron Jones",44995,1603,5.54777154355579,4.59257024423738
"46313",14.1504545454545,1.37079231832832,2022091812,"Aaron Jones",44995,1603,5.47584367651267,4.10505135818436
"46314",14.3018181818182,1.97522327520185,2022091812,"Aaron Jones",44995,1603,5.36513637519149,3.38991309998964
"46315",14.4818181818182,2.22688449107989,2022091812,"Aaron Jones",44995,1603,5.23385464625996,3.00697015518007
"46316",14.7272727272727,2.89366871054718,2022091812,"Aaron Jones",44995,1603,5.05567882363505,2.16201011308787
"46317",15.0340909090909,3.40236278282205,2022091812,"Aaron Jones",44995,1603,4.83473457300093,1.43237179017888
"46318",15.3204545454545,3.08958985152133,2022091812,"Aaron Jones",44995,1603,4.63076470039148,1.54117484887015
"46319",15.5618181818182,2.54435635567793,2022091812,"Aaron Jones",44995,1603,4.46087734378965,1.91652098811172
"46320",15.75,1.94990304952837,2022091812,"Aaron Jones",44995,1603,4.32989994956215,2.37999690003379
"46321",15.8481818181818,1.01932732423499,2022091812,"Aaron Jones",44995,1603,4.26212612713036,3.24279880289537
"46322",1.85318181818182,1.54546336692167,2022091812,"Aaron Jones",44995,1991,5.74981109678598,4.2043477298643
"46323",2.16818181818182,4.25975733662526,2022091812,"Aaron Jones",44995,1991,5.99720619818429,1.73744886155903
"46324",2.78590909090909,7.08373013184079,2022091812,"Aaron Jones",44995,1991,6.4685810616145,-0.615149070226291
"46325",3.49772727272727,7.52024165500804,2022091812,"Aaron Jones",44995,1991,6.98292466589749,-0.537316989110554
"46326",4.14818181818182,6.62424145101504,2022091812,"Aaron Jones",44995,1991,7.416030222141,0.79178877112596
"46327",4.59,4.4361177465046,2022091812,"Aaron Jones",44995,1991,7.68300327967838,3.24688553317379
"46328",10.89,1.23040474553616,2022091812,"Aaron Jones",44995,2012,7.67295282465457,6.4425480791184
"46329",10.4809090909091,0.0482472186420807,2022091812,"Aaron Jones",44995,2012,7.88129876268857,7.83305154404649
"46330",10.4440909090909,0.539151543312138,2022091812,"Aaron Jones",44995,2012,7.89894609660134,7.3597945532892
"46331",10.5054545454545,1.38116048303,2022091812,"Aaron Jones",44995,2012,7.86943018544694,6.48826970241693
"46332",10.5831818181818,1.49452680547152,2022091812,"Aaron Jones",44995,2012,7.83130373876938,6.33677693329786
"46333",10.6772727272727,1.57374595164645,2022091812,"Aaron Jones",44995,2012,7.78406043044222,6.21031447879577
"46334",10.6936363636364,0.68295687252769,2022091812,"Aaron Jones",44995,2012,7.77572373477712,7.09276686224943
"46335",3.18272727272727,0.964533607404451,2022091812,"Aaron Jones",44995,2012,6.75964674974923,5.79511314234478
"46336",3.29318181818182,1.31450920719607,2022091812,"Aaron Jones",44995,2012,6.8387825227129,5.52427331551684
"46337",3.50590909090909,2.28509740328903,2022091812,"Aaron Jones",44995,2012,6.98862072139735,4.70352331810832
"46338",3.72681818181818,2.28495029096804,2022091812,"Aaron Jones",44995,2012,7.14020418904611,4.85525389807807
"46339",4.00090909090909,2.77824531108787,2022091812,"Aaron Jones",44995,2012,7.32177838798256,4.54353307689469
"46340",4.23409090909091,2.377413309047,2022091812,"Aaron Jones",44995,2012,7.46985595445374,5.09244264540675
"46341",4.41818181818182,1.88157492375608,2022091812,"Aaron Jones",44995,2012,7.58215703374308,5.700582109987
"46342",4.44681818181818,0.306263323913996,2022091812,"Aaron Jones",44995,2012,7.59923817002507,7.29297484611107
"46343",12.15,6.4242465016394,2022091812,"Aaron Jones",44995,2033,6.90715135816962,0.482904856530216
"46344",12.6613636363636,5.11492132185636,2022091812,"Aaron Jones",44995,2033,6.55613551506909,1.44121419321272
"46345",13.0581818181818,3.9994236278031,2022091812,"Aaron Jones",44995,2033,6.27370122236481,2.27427759456171
"46346",13.3527272727273,2.9815844069118,2022091812,"Aaron Jones",44995,2033,6.06025991428633,3.07867550737453
"46347",13.5736363636364,2.27594742418992,2022091812,"Aaron Jones",44995,2033,5.89885063679046,3.62290321260054
"46348",13.6963636363636,1.35199239840461,2022091812,"Aaron Jones",44995,2033,5.8088931435559,4.4569007451513
"46349",13.7045454545455,0.364872289297322,2022091812,"Aaron Jones",44995,2033,5.80289161038539,5.43801932108807
"46350",13.3690909090909,0.531493974049209,2022091812,"Aaron Jones",44995,2033,6.0483347399023,5.51684076585309
"46351",13.4263636363636,1.04192284158827,2022091812,"Aaron Jones",44995,2033,6.00655272286152,4.96462988127325
"46352",13.5654545454545,1.86908690223714,2022091812,"Aaron Jones",44995,2033,5.90484229419788,4.03575539196074
"46353",13.7209090909091,1.97696496379283,2022091812,"Aaron Jones",44995,2033,5.79088735981923,3.8139223960264
"46354",13.8845454545454,2.03468855472743,2022091812,"Aaron Jones",44995,2033,5.6708004946423,3.63611193991487
"46355",14.1054545454545,2.61596714122968,2022091812,"Aaron Jones",44995,2033,5.50880064986702,2.89283350863734
"46356",14.3304545454545,2.6579319709566,2022091812,"Aaron Jones",44995,2033,5.34422119702571,2.68628922606911
"46357",14.4859090909091,1.93969289102294,2022091812,"Aaron Jones",44995,2033,5.23087646917043,3.29118357814749
"46358",14.6209090909091,1.73258118877191,2022091812,"Aaron Jones",44995,2033,5.13275327434384,3.40017208557193
"46359",14.7190909090909,1.35379136809604,2022091812,"Aaron Jones",44995,2033,5.0615996713271,3.70780830323106
"46360",14.7395454545454,0.524078727615642,2022091812,"Aaron Jones",44995,2033,5.0468001355933,4.52272140797766
"46361",14.715,0.0266141472026858,2022091812,"Aaron Jones",44995,2033,5.06456060785109,5.03794646064841
"46362",14.3059090909091,0.7512179359511,2022091812,"Aaron Jones",44995,2033,5.36214786802874,4.61092993207764
"46363",14.3877272727273,1.24254462573034,2022091812,"Aaron Jones",44995,2033,5.30242275812912,4.05987813239878
"46364",14.5881818181818,2.47434475908379,2022091812,"Aaron Jones",44995,2033,5.15651163061296,2.68216687152916
"46365",14.8540909090909,3.08940384958341,2022091812,"Aaron Jones",44995,2033,4.96408827806536,1.87468442848194
"46366",15.2181818181818,4.04666948630862,2022091812,"Aaron Jones",44995,2033,4.7033321202169,0.656662633908283
"46367",15.6068181818182,4.20951828539309,2022091812,"Aaron Jones",44995,2033,4.42943289756239,0.219914612169303
"46368",16.0445454545454,4.62208690787966,2022091812,"Aaron Jones",44995,2033,4.12782613347955,-0.49426077440011
"46369",16.4618181818182,4.33464489736277,2022091812,"Aaron Jones",44995,2033,3.84855685126358,-0.486088046099188
"46370",16.8586363636364,4.08049246797753,2022091812,"Aaron Jones",44995,2033,3.59168114144148,-0.488811326536049
"46371",17.2022727272727,3.50566294979412,2022091812,"Aaron Jones",44995,2033,3.37604340665482,-0.129619543139305
"46372",17.5622727272727,3.63546314475988,2022091812,"Aaron Jones",44995,2033,3.15607789908509,-0.479385245674786
"46373",17.8404545454545,2.79713639810099,2022091812,"Aaron Jones",44995,2033,2.98972753885609,0.1925911407551
"46374",18.045,2.0547025475558,2022091812,"Aaron Jones",44995,2033,2.86916810475348,0.814465557197679
"46375",18.2004545454545,1.55887925076862,2022091812,"Aaron Jones",44995,2033,2.77842801702155,1.21954876625292
"46376",18.2863636363636,0.86277011021085,2022091812,"Aaron Jones",44995,2033,2.7285814422225,1.86581133201165
"46377",18.1881818181818,0.310075046232475,2022091812,"Aaron Jones",44995,2033,2.78556581185588,2.47549076562341
"46378",18.1268181818182,0.101486533033738,2022091812,"Aaron Jones",44995,2033,2.82132023005269,2.71983369701895
"46379",17.7668181818182,0.182533270060122,2022091812,"Aaron Jones",44995,2033,3.03348044639655,2.85094717633643
"46380",14.2854545454545,3.23319655847239,2022091812,"Aaron Jones",44995,2328,5.37709243658556,2.14389587811317
"46381",14.5390909090909,2.5374783231466,2022091812,"Aaron Jones",44995,2328,5.19218476392093,2.65470644077433
"46382",14.6863636363636,1.47773852778306,2022091812,"Aaron Jones",44995,2328,5.0852966084012,3.60755808061814
"46383",14.7354545454545,0.503816322201254,2022091812,"Aaron Jones",44995,2328,5.04975935202047,4.54594302981921
"46384",12.8454545454545,4.14943593270349,2022091812,"Aaron Jones",44995,2382,6.42599220384339,2.27655627113991
"46385",13.2054545454545,3.65854326860213,2022091812,"Aaron Jones",44995,2382,6.16729478386825,2.50875151526612
"46386",13.4959090909091,2.94769802098137,2022091812,"Aaron Jones",44995,2382,5.95573527469555,3.00803725371418
"46387",13.7904545454545,2.97357602827103,2022091812,"Aaron Jones",44995,2382,5.73985598827642,2.76627996000539
"46388",14.0727272727273,2.84017433088754,2022091812,"Aaron Jones",44995,2382,5.53278012046819,2.69260578958065
"46389",14.3345454545455,2.64451854998678,2022091812,"Aaron Jones",44995,2382,5.34123415969813,2.69671560971135
"46390",14.5840909090909,2.53790953060656,2022091812,"Aaron Jones",44995,2382,5.15948278222259,2.62157325161603
"46391",14.7927272727273,2.14957935324307,2022091812,"Aaron Jones",44995,2382,5.00836248165563,2.85878312841256
"46392",14.9072727272727,1.23340547483661,2022091812,"Aaron Jones",44995,2382,4.92578731320723,3.69238183837062
"46393",14.9154545454545,0.196907814070114,2022091812,"Aaron Jones",44995,2382,4.91990082832531,4.7229930142552
"46394",10.7795454545455,4.78352456365164,2022091812,"Aaron Jones",44995,2948,7.73137768763506,2.94785312398342
"46395",11.115,3.66297956210284,2022091812,"Aaron Jones",44995,2948,7.54917064598822,3.88619108388538
"46396",11.3563636363636,2.67999353130974,2022091812,"Aaron Jones",44995,2948,7.40954757934474,4.72955404803499
"46397",11.475,1.41588592825702,2022091812,"Aaron Jones",44995,2948,7.33845211345986,5.92256618520284
"46398",11.4872727272727,0.251992174475134,2022091812,"Aaron Jones",44995,2948,7.33100889809893,7.0790167236238
"46399",8.93454545454545,0.630036238808072,2022091812,"Aaron Jones",44995,3047,8.44645811487502,7.81642187606694
"46400",9.045,2.2963160488203,2022091812,"Aaron Jones",44995,3047,8.41897757322129,6.12266152440099
"46401",9.315,3.89245042341566,2022091812,"Aaron Jones",44995,3047,8.34295492794029,4.45050450452463
"46402",9.81,6.02627941958634,2022091812,"Aaron Jones",44995,3047,8.17234921520452,2.14606979561818
"46403",10.485,7.57263502715529,2022091812,"Aaron Jones",44995,3047,7.87932641261059,0.306691385455297
"46404",11.205,7.71820543936642,2022091812,"Aaron Jones",44995,3047,7.4979170878516,-0.220288351514816
"46405",11.9577272727273,7.87143485494155,2022091812,"Aaron Jones",44995,3047,7.03422086712625,-0.837213987815303
"46406",12.7227272727273,7.85182976469073,2022091812,"Aaron Jones",44995,3047,6.51294356437234,-1.33888620031839
"46407",13.3854545454545,6.72732115453149,2022091812,"Aaron Jones",44995,3047,6.0364038221451,-0.690917332386388
"46408",13.95,5.70874077053119,2022091812,"Aaron Jones",44995,3047,5.62277137603985,-0.0859693944913351
"46409",14.4695454545455,5.25288048634724,2022091812,"Aaron Jones",44995,3047,5.24279075372854,-0.0100897326186944
"46410",14.9113636363636,4.50570392481344,2022091812,"Aaron Jones",44995,3047,4.92284386859693,0.417139943783492
"46411",15.2509090909091,3.51222788075369,2022091812,"Aaron Jones",44995,3047,4.68007521201332,1.16784733125963
"46412",15.5045454545455,2.68865266435658,2022091812,"Aaron Jones",44995,3047,4.50100537021236,1.81235270585578
"46413",15.7581818181818,2.76539677043804,2022091812,"Aaron Jones",44995,3047,4.32423693466481,1.55884016422676
"46414",16.0077272727273,2.78101064223918,2022091812,"Aaron Jones",44995,3047,4.15287572756124,1.37186508532206
"46415",16.245,2.67481349514293,2022091812,"Aaron Jones",44995,3047,3.99257258775784,1.31775909261491
"46416",16.4904545454545,2.76800165070422,2022091812,"Aaron Jones",44995,3047,3.82972318462816,1.06172153392394
"46417",16.7359090909091,2.75656932988531,2022091812,"Aaron Jones",44995,3047,3.67018359670847,0.913614266823163
"46418",17.0018181818182,2.95025889842285,2022091812,"Aaron Jones",44995,3047,3.50110908623989,0.550850187817046
"46419",17.2309090909091,2.5447293106761,2022091812,"Aaron Jones",44995,3047,3.35833456444893,0.813605253772833
"46420",17.46,2.52594705225878,2022091812,"Aaron Jones",44995,3047,3.21799908705073,0.692052034791951
"46421",17.6727272727273,2.33841293113682,2022091812,"Aaron Jones",44995,3047,3.08967597121542,0.751263040078598
"46422",17.9304545454545,2.7874283008832,2022091812,"Aaron Jones",44995,3047,2.93650971477487,0.149081413891663
"46423",18.135,2.20070734167172,2022091812,"Aaron Jones",44995,3047,2.81654658395547,0.615839242283752
"46424",18.3518181818182,2.30678085179359,2022091812,"Aaron Jones",44995,3047,2.69073666235193,0.383955810558341
"46425",18.5768181818182,2.37219717221383,2022091812,"Aaron Jones",44995,3047,2.56144997589143,0.189252803677597
"46426",18.8222727272727,2.55938564167105,2022091812,"Aaron Jones",44995,3047,2.42164000393932,-0.137745637731727
"46427",19.035,2.21292554532326,2022091812,"Aaron Jones",44995,3047,2.30130310168721,0.0883775563639517
"46428",19.2109090909091,1.83251135813211,2022091812,"Aaron Jones",44995,3047,2.20224270081291,0.3697313426808
"46429",19.2804545454545,0.753817716532535,2022091812,"Aaron Jones",44995,3047,2.16316713514283,1.4093494186103
"46430",12.6613636363636,0.880047909213203,2022091812,"Aaron Jones",44995,3099,6.55613551506908,5.67608760585588
"46431",5.35090909090909,1.67760663530502,2022092512,"Aaron Jones",44995,292,8.07685853367069,6.39925189836566
"46432",5.68227272727273,4.16940856558694,2022092512,"Aaron Jones",44995,292,8.21761001419002,4.04820144860308
"46433",6.18545454545454,5.51764165500372,2022092512,"Aaron Jones",44995,292,8.3901462190511,2.87250456404738
"46434",6.74590909090909,5.83017932066057,2022092512,"Aaron Jones",44995,292,8.52153209619352,2.69135277553295
"46435",7.22045454545454,4.85657490334469,2022092512,"Aaron Jones",44995,292,8.58359543806566,3.72702053472097
"46436",7.64181818181818,4.33113184842319,2022092512,"Aaron Jones",44995,292,8.60166100012183,4.27052915169864
"46437",7.95272727272727,3.41922023947064,2022092512,"Aaron Jones",44995,292,8.59303064384194,5.1738104043713
"46438",8.22681818181818,3.14230340760084,2022092512,"Aaron Jones",44995,292,8.57017919807272,5.42787579047187
"46439",8.51727272727273,3.36241935148558,2022092512,"Aaron Jones",44995,292,8.53057356527215,5.16815421378657
"46440",8.83636363636363,3.69552615826655,2022092512,"Aaron Jones",44995,292,8.46907985836705,4.7735537001005
"46441",9.15136363636364,3.60790753126085,2022092512,"Aaron Jones",44995,292,8.39051264939793,4.78260511813709
"46442",9.36818181818182,2.46516361630063,2022092512,"Aaron Jones",44995,292,8.32653150403299,5.86136788773236
"46443",12.7595454545455,4.675599637674,2022092512,"Aaron Jones",44995,313,6.48693522023216,1.81133558255816
"46444",13.1113636363636,3.53101341704425,2022092512,"Aaron Jones",44995,313,6.2353584248522,2.70434500780795
"46445",13.3813636363636,2.71302050644995,2022092512,"Aaron Jones",44995,313,6.03938707900591,3.32636657255596
"46446",13.6063636363636,2.26163039978019,2022092512,"Aaron Jones",44995,313,5.87487619759266,3.61324579781247
"46447",13.7740909090909,1.69196640466188,2022092512,"Aaron Jones",44995,313,5.75186484415956,4.05989843949769
"46448",13.9090909090909,1.36948415356526,2022092512,"Aaron Jones",44995,313,5.65278775002035,4.28330359645509
"46449",14.0359090909091,1.33268879535731,2022092512,"Aaron Jones",44995,313,5.55976690134251,4.22707810598519
"46450",14.1831818181818,1.56949655691653,2022092512,"Aaron Jones",44995,313,5.45188664817924,3.88239009126271
"46451",14.3427272727273,1.72493216743234,2022092512,"Aaron Jones",44995,313,5.33526073239789,3.61032856496555
"46452",14.5513636363636,2.24816124895276,2022092512,"Aaron Jones",44995,313,5.18326257826003,2.93510132930726
"46453",14.8336363636364,3.03960760253125,2022092512,"Aaron Jones",44995,313,4.97883693001694,1.93922932748568
"46454",15.1118181818182,2.99111001433767,2022092512,"Aaron Jones",44995,313,4.7791366699805,1.78802665564283
"46455",15.2959090909091,2.11480806353658,2022092512,"Aaron Jones",44995,313,4.64815098291183,2.53334291937525
"46456",15.3654545454545,0.98316498297261,2022092512,"Aaron Jones",44995,313,4.59894039666618,3.61577541369357
"46457",15.345,0.0995466123953136,2022092512,"Aaron Jones",44995,313,4.6133977996083,4.51385118721299
"46458",6.74181818181818,0.727152227000436,2022092512,"Aaron Jones",44995,470,8.52080249775102,7.79365027075058
"46459",6.70909090909091,0.65780916278662,2022092512,"Aaron Jones",44995,470,8.51484512335112,7.8570359605645
"46460",6.68045454545455,0.899733339819677,2022092512,"Aaron Jones",44995,470,8.50945640592977,7.6097230661101
"46461",6.705,1.59290854833573,2022092512,"Aaron Jones",44995,470,8.51408536967665,6.92117682134092
"46462",6.80318181818182,2.45277830716457,2022092512,"Aaron Jones",44995,470,8.53139521979356,6.07861691262899
"46463",7.06909090909091,4.11711296001258,2022092512,"Aaron Jones",44995,470,8.56863815789631,4.45152519788372
"46464",7.44545454545455,5.10259045231582,2022092512,"Aaron Jones",44995,470,8.59753470216035,3.49494424984453
"46465",7.92409090909091,5.9115544096896,2022092512,"Aaron Jones",44995,470,8.59459736707518,2.68304295738559
"46466",8.53363636363637,7.03785732141509,2022092512,"Aaron Jones",44995,470,8.52787507718416,1.49001775576908
"46467",9.20454545454546,7.39613824978426,2022092512,"Aaron Jones",44995,470,8.37555311559838,0.979414865814123
"46468",9.80590909090909,6.47917964163377,2022092512,"Aaron Jones",44995,470,8.17391841988762,1.69473877825385
"46469",10.3336363636364,5.57248720029254,2022092512,"Aaron Jones",44995,470,7.95075658151712,2.37826938122458
"46470",10.7877272727273,4.69980983443164,2022092512,"Aaron Jones",44995,470,7.72710393171393,3.02729409728229
"46471",11.115,3.31547760503526,2022092512,"Aaron Jones",44995,470,7.54917064598822,4.23369304095296
"46472",11.4013636363636,2.89068067152226,2022092512,"Aaron Jones",44995,470,7.38276507155635,4.49208440003409
"46473",11.6959090909091,2.96037599516483,2022092512,"Aaron Jones",44995,470,7.20205499727379,4.24167900210897
"46474",11.9945454545455,2.99865894179514,2022092512,"Aaron Jones",44995,470,7.01012548560144,4.0114665438063
"46475",12.3340909090909,3.40795110113623,2022092512,"Aaron Jones",44995,470,6.78279948934942,3.3748483882132
"46476",12.6613636363636,3.2861066298175,2022092512,"Aaron Jones",44995,470,6.55613551506908,3.27002888525159
"46477",12.915,2.5483020055759,2022092512,"Aaron Jones",44995,470,6.37640990947513,3.82810790389924
"46478",13.1563636363636,2.42251124161057,2022092512,"Aaron Jones",44995,470,6.2028406765037,3.78032943489312
"46479",13.4059090909091,2.51154240635616,2022092512,"Aaron Jones",44995,470,6.02148240530816,3.509939998952
"46480",13.6390909090909,2.34959642621528,2022092512,"Aaron Jones",44995,470,5.85089047210704,3.50129404589176
"46481",13.8640909090909,2.28568346203277,2022092512,"Aaron Jones",44995,470,5.68581218212626,3.40012872009349
"46482",14.0481818181818,1.88223572789733,2022092512,"Aaron Jones",44995,470,5.5507702020807,3.66853447418337
"46483",14.1340909090909,0.90323235975684,2022092512,"Aaron Jones",44995,470,5.48782595402572,4.58459359426888
"46484",14.1790909090909,0.498578053439564,2022092512,"Aaron Jones",44995,470,5.4548807106974,4.95630265725784
"46485",14.2568181818182,1.46005428374844,2022092512,"Aaron Jones",44995,713,5.39802316365993,3.93796887991149
"46486",14.3631818181818,1.16755077418495,2022092512,"Aaron Jones",44995,713,5.3203310029378,4.15278022875285
"46487",14.3509090909091,0.0176440056562971,2022092512,"Aaron Jones",44995,713,5.32928817717377,5.31164417151747
"46488",15.0381818181818,0.880274551861609,2022092512,"Aaron Jones",44995,944,4.83180428618912,3.95152973432751
"46489",15.0504545454545,0.209061397476382,2022092512,"Aaron Jones",44995,944,4.82301610646725,4.61395470899087
"46490",3.78,1.18338584421686,2022092512,"Aaron Jones",44995,944,7.17602519173025,5.99263934751339
"46491",4.05409090909091,2.76609719305246,2022092512,"Aaron Jones",44995,944,7.35609454824238,4.58999735518992
"46492",4.21363636363636,1.72105604208026,2022092512,"Aaron Jones",44995,944,7.45711986983937,5.73606382775911
"46493",12.6245454545455,5.44196243512911,2022092512,"Aaron Jones",44995,1278,6.5819537713557,1.13999133622659
"46494",13.005,3.80654055368656,2022092512,"Aaron Jones",44995,1278,6.31194291625862,2.50540236257207
"46495",13.3036363636364,2.98879944933797,2022092512,"Aaron Jones",44995,1278,6.09599896216423,3.10719951282626
"46496",13.5122727272727,2.0901061545689,2022092512,"Aaron Jones",44995,1278,5.94376667802553,3.85366052345663
"46497",13.6513636363636,1.42974651871758,2022092512,"Aaron Jones",44995,1278,5.84189324432135,4.41214672560377
"46498",13.7659090909091,1.21981322112704,2022092512,"Aaron Jones",44995,1278,5.75786900113482,4.53805578000778
"46499",13.8313636363636,0.784353146386295,2022092512,"Aaron Jones",44995,1278,5.70983186273213,4.92547871634584
"46500",13.8190909090909,0.0691059350521298,2022092512,"Aaron Jones",44995,1278,5.71883927705391,5.64973334200178
"46501",11.8963636363636,7.45956724992477,2022092512,"Aaron Jones",44995,1778,7.07411856853406,-0.385448681390709
"46502",12.5345454545455,6.40189823673829,2022092512,"Aaron Jones",44995,1778,6.64474260468563,0.242844367947343
"46503",13.0295454545455,4.97798080231137,2022092512,"Aaron Jones",44995,1778,6.29430590765279,1.31632510534142
"46504",13.4140909090909,3.8912728352034,2022092512,"Aaron Jones",44995,1778,6.01551150216322,2.12423866695982
"46505",13.6718181818182,2.65541854651521,2022092512,"Aaron Jones",44995,1778,5.82689507236188,3.17147652584666
"46506",13.7986363636364,1.41663638258181,2022092512,"Aaron Jones",44995,1778,5.73385133974441,4.3172149571626
"46507",13.7863636363636,0.0742544816471792,2022092512,"Aaron Jones",44995,1778,5.74285826211755,5.66860378047037
"46508",2.85954545454545,1.15591068242368,2022092512,"Aaron Jones",44995,1778,6.52335202612801,5.36744134370433
"46509",3.03954545454545,1.9591705730922,2022092512,"Aaron Jones",44995,1778,6.65580674478165,4.69663617168945
"46510",3.27272727272727,2.49055278421188,2022092512,"Aaron Jones",44995,1778,6.82419325620082,4.33364047198894
"46511",3.51818181818182,2.51365857127487,2022092512,"Aaron Jones",44995,1778,6.99715428465764,4.48349571338277
"46512",3.68181818181818,1.65035386119276,2022092512,"Aaron Jones",44995,1778,7.10968406894133,5.45933020774858
"46513",3.75954545454545,0.791499788987922,2022092512,"Aaron Jones",44995,1778,7.16228014695912,6.3707803579712
"46514",3.79227272727273,0.33963119550422,2022092512,"Aaron Jones",44995,1778,7.18425263812068,6.84462144261646
"46515",11.07,3.18168580751326,2022092512,"Aaron Jones",44995,2299,7.57442899311302,4.39274318559975
"46516",11.2827272727273,2.23621340330198,2022092512,"Aaron Jones",44995,2299,7.45287359073278,5.2166601874308
"46517",11.3563636363636,0.859270417630249,2022092512,"Aaron Jones",44995,2299,7.40954757934474,6.55027716171449
"46518",11.2704545454545,0.642445968275898,2022092512,"Aaron Jones",44995,2299,7.46003320333952,6.81758723506362
"46519",11.2909090909091,0.888560188692588,2022092512,"Aaron Jones",44995,2299,7.44809068870157,6.55953050000898
"46520",11.3522727272727,1.3378881247471,2022092512,"Aaron Jones",44995,2299,7.4119709676346,6.0740828428875
"46521",11.4872727272727,2.02038497061342,2022092512,"Aaron Jones",44995,2299,7.33100889809893,5.31062392748551
"46522",11.4995454545455,0.536215113260331,2022092512,"Aaron Jones",44995,2299,7.32354941733094,6.78733430407061
"46523",0.666818181818182,0.637281341356226,2022092512,"Aaron Jones",44995,2299,4.79036682896008,4.15308548760386
"46524",0.760909090909091,2.3467168847939,2022092512,"Aaron Jones",44995,2299,4.86748813169112,2.52077124689722
"46525",1.04318181818182,4.21266959221968,2022092512,"Aaron Jones",44995,2299,5.09812947928552,0.885459887065844
"46526",1.395,3.56128310947589,2022092512,"Aaron Jones",44995,2299,5.38343728741615,1.82215417794026
"46527",1.71409090909091,3.20199284629643,2022092512,"Aaron Jones",44995,2299,5.63932860778316,2.43733576148672
"46528",1.92272727272727,2.09657011655984,2022092512,"Aaron Jones",44995,2299,5.80478081756568,3.70821070100584
"46529",2.00863636363636,0.870896193548935,2022092512,"Aaron Jones",44995,2299,5.87241915550369,5.00152296195476
"46530",9.32727272727273,5.36959272004697,2022092512,"Aaron Jones",44995,2498,8.33920664940613,2.96961392935916
"46531",9.855,5.32384209442257,2022092512,"Aaron Jones",44995,2498,8.15491778757434,2.83107569315177
"46532",10.35,4.98063156367222,2022092512,"Aaron Jones",44995,2498,7.94318889520824,2.96255733153602
"46533",10.8040909090909,4.56879759036533,2022092512,"Aaron Jones",44995,2498,7.718530349971,3.14973275960567
"46534",11.1518181818182,3.50217543118499,2022092512,"Aaron Jones",44995,2498,7.52832136221024,4.02614593102525
"46535",11.3440909090909,1.94628136622101,2022092512,"Aaron Jones",44995,2498,7.41681200756271,5.4705306413417
"46536",8.90181818181818,0.52844268249671,2022092512,"Aaron Jones",44995,2824,8.45418877902514,7.92574609652843
"46537",1.55863636363636,0.031743189259009,2022092512,"Aaron Jones",44995,2824,5.51505710513333,5.48331391587432
"46538",1.62818181818182,1.57374058612766,2022092512,"Aaron Jones",44995,2824,5.57075016842618,3.99700958229852
"46539",1.86136363636364,3.138155165663,2022092512,"Aaron Jones",44995,2824,5.75628780977805,2.61813264411505
"46540",2.18454545454546,3.95606353343711,2022092512,"Aaron Jones",44995,2824,6.00994110668192,2.05387757324481
"46541",2.58954545454546,4.79012175952557,2022092512,"Aaron Jones",44995,2824,6.32095880486932,1.53083704534374
"46542",2.92090909090909,3.58811519305112,2022092512,"Aaron Jones",44995,2824,6.56873892354709,2.98062373049597
"46543",3.10090909090909,2.04229033508426,2022092512,"Aaron Jones",44995,2824,6.7004794886468,4.65818915356254
"46544",8.87318181818182,1.49665595680861,2022092512,"Aaron Jones",44995,3308,8.46079745323438,6.96414149642577
"46545",8.95090909090909,1.19468826480455,2022092512,"Aaron Jones",44995,3308,8.44252188643028,7.24783362162573
"46546",9.045,1.40433115605933,2022092512,"Aaron Jones",44995,3308,8.41897757322129,7.01464641716195
"46547",9.11045454545455,1.24238134084929,2022092512,"Aaron Jones",44995,3308,8.40169120119917,7.15930986034988
"46548",9.18409090909091,1.32956688405284,2022092512,"Aaron Jones",44995,3308,8.38136375578748,7.05179687173464
"46549",9.24954545454545,1.28530520779444,2022092512,"Aaron Jones",44995,3308,8.36252023368728,7.07721502589284
"46550",9.36,1.8418639630539,2022092512,"Aaron Jones",44995,3308,8.32908874531969,6.4872247822658
"46551",9.46227272727273,1.8824917642329,2022092512,"Aaron Jones",44995,3308,8.29633040988368,6.41383864565078
"46552",9.60545454545455,2.33119622954724,2022092512,"Aaron Jones",44995,3308,8.24760809409662,5.91641186454938
"46553",9.78545454545455,2.70643277431001,2022092512,"Aaron Jones",44995,3308,8.18172562091418,5.47529284660417
"46554",10.0186363636364,3.15246325639538,2022092512,"Aaron Jones",44995,3308,8.08893115126627,4.93646789487089
"46555",10.2804545454545,3.35145893445138,2022092512,"Aaron Jones",44995,3308,7.97508973811182,4.62363080366044
"46556",10.5709090909091,3.58305453338623,2022092512,"Aaron Jones",44995,3308,7.83737823478279,4.25432370139656
"46557",10.9063636363636,3.97269712480994,2022092512,"Aaron Jones",44995,3308,7.66416436980028,3.69146724499033
"46558",11.2459090909091,4.00336216514341,2022092512,"Aaron Jones",44995,3308,7.47429916658954,3.47093700144613
