"","s_5","dir_a_mpsh_5","gameId","displayName","bc_id","playId","frame_group","qgam_pred","diff_a"
"11158",9.61363636363636,-6.68131040279808,2022110603,"Jamaal Williams",44947,1573,4,-10.2010001027785,3.51968969998043
"11159",6.21818181818182,-10.8583204399353,2022110603,"Jamaal Williams",44947,1573,5,-11.3872898165241,0.528969376588725
"11160",9.63818181818182,-0.648223871734007,2022110603,"Jamaal Williams",44947,1624,1,-10.1861755650136,9.53795169327963
"11161",9.33136363636364,-0.342472538313023,2022110603,"Jamaal Williams",44947,1624,2,-10.3664413884769,10.0239688501639
"11162",8.57045454545455,-0.716040704273259,2022110603,"Jamaal Williams",44947,1624,3,-10.7610051969971,10.0449644927238
"11163",7.95,-6.41156062945023,2022110603,"Jamaal Williams",44947,1624,5,-11.0184939336018,4.60693330415156
"11164",8.19409090909091,-7.05748323121261,2022110603,"Jamaal Williams",44947,1676,2,-10.9247112308723,3.86722799965967
"11165",5.15454545454545,-1.67282147003214,2022110603,"Jamaal Williams",44947,1676,3,-11.3439168272001,9.67109535716797
"11166",5.00113636363636,-4.19230766366474,2022110603,"Jamaal Williams",44947,1676,5,-11.318821793803,7.1265141301383
"11167",5.38772727272727,-3.06177535127023,2022110603,"Jamaal Williams",44947,2242,2,-11.3719497748468,8.31017442357656
"11168",1.76318181818182,-2.72950821051815,2022110603,"Jamaal Williams",44947,2242,3,-8.4827681606742,5.75325995015605
"11169",11.6672727272727,-4.38806838417594,2022110603,"Jamaal Williams",44947,2633,2,-8.77608467600268,4.38801629182674
"11170",7.335,-7.6119273640772,2022110603,"Jamaal Williams",44947,2633,3,-11.2097594641614,3.59783210008421
"11171",5.65363636363636,-2.2622665092307,2022110603,"Jamaal Williams",44947,2633,4,-11.3908681147553,9.12860160552458
"11172",3.83522727272727,-7.89452735371166,2022110603,"Jamaal Williams",44947,2633,5,-10.8963100063324,3.00178265262075
"11173",13.1113636363636,-0.87332320729322,2022110603,"Jamaal Williams",44947,2654,2,-7.62566720270915,6.75234399541593
"11174",12.0886363636364,-2.20840013993208,2022110603,"Jamaal Williams",44947,2654,3,-8.44958884661424,6.24118870668216
"11175",9.99,-5.99495032999281,2022110603,"Jamaal Williams",44947,2654,4,-9.96651939741079,3.97156906741799
"11176",6.79602272727273,-7.09700001682216,2022110603,"Jamaal Williams",44947,2654,5,-11.3232445314909,4.22624451466875
"11177",9.42954545454545,-3.52318742514269,2022110603,"Jamaal Williams",44947,2675,2,-10.3099717769112,6.78678435176856
"11178",6.33681818181818,-6.51826983919052,2022110603,"Jamaal Williams",44947,2675,3,-11.3790756636178,4.86080582442731
"11179",3.41590909090909,-4.32515578699137,2022110603,"Jamaal Williams",44947,2675,4,-10.6155144441267,6.29035865713534
"11180",1.73352272727273,-3.25373978395714,2022110603,"Jamaal Williams",44947,2675,5,-8.42132368268417,5.16758389872703
"11181",10.6363636363636,-3.78571282834027,2022110603,"Jamaal Williams",44947,2717,3,-9.53207732434714,5.74636449600687
"11182",7.68681818181818,-4.85021199165564,2022110603,"Jamaal Williams",44947,2717,4,-11.1082960494428,6.25808405778718
"11183",4.88454545454545,-8.35018044757044,2022110603,"Jamaal Williams",44947,2717,5,-11.2958255511631,2.94564510359265
"11184",1.63636363636364,-8.25666962900285,2022110603,"Jamaal Williams",44947,2717,6,-8.2116795891657,-0.0449900398371543
"11185",7.71954545454545,-4.90148645834783,2022110603,"Jamaal Williams",44947,2738,3,-11.097772944982,6.19628648663418
"11186",3.99681818181818,-9.17716041295094,2022110603,"Jamaal Williams",44947,2738,4,-10.9839854444973,1.80682503154636
"11187",1.35,-6.73909999993948,2022110603,"Jamaal Williams",44947,2738,5,-7.51346721359307,0.774367213653592
"11188",7.91181818181818,-0.398348134929476,2022110603,"Jamaal Williams",44947,2806,3,-11.0322536237056,10.6339054887761
"11189",6.75511363636364,-3.61959895525536,2022110603,"Jamaal Williams",44947,2806,4,-11.329756537537,7.71015758228168
"11190",10.3663636363636,-2.87021227119844,2022110603,"Jamaal Williams",44947,3477,2,-9.71796333693958,6.84775106574114
"11191",6.15681818181818,-10.7173912341691,2022110603,"Jamaal Williams",44947,3477,3,-11.3905287896603,0.673137555491181
"11192",2.11090909090909,-0.748627618184694,2022110603,"Jamaal Williams",44947,3477,4,-9.12206154588839,8.3734339277037
"11193",9.26590909090909,-3.72058294685331,2022110603,"Jamaal Williams",44947,3551,2,-10.4034277666412,6.68284481978786
"11194",8.01,-0.437630727347924,2022110603,"Jamaal Williams",44947,3551,3,-10.9963725007057,10.5587417733578
"11195",8.28409090909091,-2.12632909641409,2022110603,"Jamaal Williams",44947,3551,5,-10.8876239399441,8.76129484353002
"11196",5.75181818181818,-5.95282111316413,2022110603,"Jamaal Williams",44947,3551,6,-11.3944962567033,5.44167514353919
"11197",3.07840909090909,-11.0782875581485,2022110603,"Jamaal Williams",44947,3551,7,-10.3278143985486,-0.75047315959986
"11198",12.4281818181818,-4.99820843747505,2022110603,"Jamaal Williams",44947,3572,3,-8.18046823410995,3.1822597966349
"11199",9.09204545454545,-8.40572152366593,2022110603,"Jamaal Williams",44947,3572,4,-10.4990224900308,2.09330096636486
"11200",6.59863636363636,-1.00153341926708,2022110603,"Jamaal Williams",44947,3593,2,-11.3518991076743,10.3503656884072
"11201",6.41863636363636,-0.846237035779295,2022110603,"Jamaal Williams",44947,3593,3,-11.3719170135443,10.525679977765
"11202",5.33045454545455,-2.55606737398543,2022110603,"Jamaal Williams",44947,3593,4,-11.3661122393161,8.81004486533071
"11203",3.50590909090909,10.359437277946,2022091112,"Aaron Jones",44995,358,1,7.19183078785963,-3.16760649008641
"11204",8.69318181818182,9.81023026950183,2022091112,"Aaron Jones",44995,358,2,9.18230616669691,-0.627924102804917
"11205",12.5836363636364,6.81739570362035,2022091112,"Aaron Jones",44995,358,3,6.83988635460784,0.0224906509874909
"11206",15.0709090909091,3.61866132725982,2022091112,"Aaron Jones",44995,358,4,5.01655165525926,1.39789032799944
"11207",12.825,3.1555432121895,2022091112,"Aaron Jones",44995,401,1,6.66294788642195,3.50740467423245
"11208",12.2809090909091,4.77741116990065,2022091112,"Aaron Jones",44995,2246,1,7.06181127206026,2.28440010215962
"11209",12.9681818181818,0.448918357454099,2022091112,"Aaron Jones",44995,2246,2,6.55798498216813,6.10906662471403
"11210",13.0540909090909,1.48577784201037,2022091112,"Aaron Jones",44995,2246,3,6.49500742598576,5.00922958397538
"11211",14.5881818181818,4.04409184022381,2022091112,"Aaron Jones",44995,2246,4,5.37042019614814,1.32632835592432
"11212",9.02045454545455,4.0957384852667,2022091112,"Aaron Jones",44995,2246,9,9.11092247177537,5.01518398650867
"11213",10.8327272727273,3.60761534261523,2022091112,"Aaron Jones",44995,2246,10,8.12046144817619,4.51284610556096
"11214",13.1768181818182,5.59127831253134,2022091112,"Aaron Jones",44995,2246,11,6.40503970586402,0.81376139333269
"11215",15.0586363636364,2.19804465441745,2022091112,"Aaron Jones",44995,2246,12,5.0255483086033,2.82750365418586
"11216",15.5618181818182,1.14049802764135,2022091112,"Aaron Jones",44995,2246,13,4.65668568618213,3.51618765854078
"11217",15.6968181818182,0.616118140683912,2022091112,"Aaron Jones",44995,2246,14,4.55772259501662,3.94160445433271
"11218",11.9577272727273,2.42479453299339,2022091112,"Aaron Jones",44995,2640,1,7.29873417727457,4.87393964428118
"11219",3.15,0.191159762888735,2022091112,"Aaron Jones",44995,2640,4,7.00691085892126,6.81575109603253
"11220",4.87636363636364,4.35460955683983,2022091112,"Aaron Jones",44995,2640,5,7.89611566151506,3.54150610467523
"11221",9.20863636363636,10.3809245577682,2022091812,"Aaron Jones",44995,56,1,9.05048649573889,-1.33043806202928
"11222",13.3936363636364,7.03005567748647,2022091812,"Aaron Jones",44995,56,2,6.24609727078714,-0.783958406699328
"11223",15.6927272727273,3.15868711954949,2022091812,"Aaron Jones",44995,56,3,4.56072147628518,1.40203435673569
"11224",13.6554545454545,5.24252274231803,2022091812,"Aaron Jones",44995,88,1,6.05416748674383,0.811644744425806
"11225",13.8763636363636,5.49338389880248,2022091812,"Aaron Jones",44995,724,1,5.89222712159795,0.39884322279547
"11226",9.60954545454545,7.69604852852397,2022091812,"Aaron Jones",44995,814,1,8.88070411498156,1.18465558645758
"11227",12.3422727272727,4.35763286094568,2022091812,"Aaron Jones",44995,814,2,7.01682628330426,2.65919342235858
"11228",11.1395454545455,3.50073074735714,2022091812,"Aaron Jones",44995,814,5,7.89842415289237,4.39769340553523
"11229",13.2545454545455,5.04558929882066,2022091812,"Aaron Jones",44995,814,6,6.3480602695261,1.30247097070544
"11230",15.7909090909091,4.74034528721008,2022091812,"Aaron Jones",44995,814,7,4.48874833046738,-0.251596956742699
"11231",16.9936363636364,0.68556032712269,2022091812,"Aaron Jones",44995,814,8,3.60707785779244,2.92151753066975
"11232",12.2563636363636,5.93767151303983,2022091812,"Aaron Jones",44995,1234,1,7.07980529913316,1.14213378609333
"11233",13.7495454545455,1.43093863773652,2022091812,"Aaron Jones",44995,1234,2,5.98519285499428,4.55425421725776
"11234",14.2854545454545,2.54614435336038,2022091812,"Aaron Jones",44995,1234,4,5.5923379604552,3.04619360709482
"11235",15.5863636363636,1.59637181394763,2022091812,"Aaron Jones",44995,1234,5,4.63869239542,3.04232058147237
"11236",12.2318181818182,6.43656300640773,2022091812,"Aaron Jones",44995,1255,1,7.09779934461849,0.661236338210752
"11237",14.5472727272727,3.41169228476081,2022091812,"Aaron Jones",44995,1255,2,5.40040907336855,1.98871678860774
"11238",9.52772727272727,0.321848012902832,2022091812,"Aaron Jones",44995,1255,5,8.91951051746823,8.5976625045654
"11239",10.3704545454545,3.05336472190788,2022091812,"Aaron Jones",44995,1255,6,8.43899099740007,5.38562627549219
"11240",12.2645454545455,3.78956611280544,2022091812,"Aaron Jones",44995,1255,7,7.07380728807528,3.28424117526985
"11241",13.2381818181818,4.02132294764934,2022091812,"Aaron Jones",44995,1603,1,6.36005593313415,2.33873298548481
"11242",14.0522727272727,0.955201299318411,2022091812,"Aaron Jones",44995,1603,2,5.76327473853205,4.80807343921364
"11243",15.0340909090909,3.40236278282205,2022091812,"Aaron Jones",44995,1603,3,5.04354161594698,1.64117883312492
"11244",3.49772727272727,7.52024165500804,2022091812,"Aaron Jones",44995,1991,7,7.18758533045952,-0.332656324548521
"11245",10.89,1.23040474553616,2022091812,"Aaron Jones",44995,2012,1,8.07944577798673,6.84904103245057
"11246",10.4440909090909,0.539151543312138,2022091812,"Aaron Jones",44995,2012,2,8.39010888094996,7.85095733763782
"11247",3.50590909090909,2.28509740328903,2022091812,"Aaron Jones",44995,2012,7,7.19183078785963,4.9067333845706
"11248",4.44681818181818,0.306263323913995,2022091812,"Aaron Jones",44995,2012,8,7.67721609482315,7.37095277090915
"11249",12.15,6.4242465016394,2022091812,"Aaron Jones",44995,2033,1,7.15777963240049,0.733533130761088
"11250",13.6963636363636,1.35199239840461,2022091812,"Aaron Jones",44995,2033,2,6.02417850952852,4.67218611112392
"11251",13.8845454545455,2.03468855472743,2022091812,"Aaron Jones",44995,2033,4,5.88622933458079,3.85154077985336
"11252",14.7190909090909,1.35379136809604,2022091812,"Aaron Jones",44995,2033,5,5.27445580863801,3.92066444054197
"11253",15.2181818181818,4.04666948630862,2022091812,"Aaron Jones",44995,2033,8,4.90859183169481,0.861922345386191
"11254",17.2022727272727,3.50566294979412,2022091812,"Aaron Jones",44995,2033,9,3.45413508940121,-0.0515278603929157
"11255",18.2863636363636,0.86277011021085,2022091812,"Aaron Jones",44995,2033,10,2.65943267220572,1.79666256199487
"11256",18.1268181818182,0.101486533033738,2022091812,"Aaron Jones",44995,2033,12,2.77638885985487,2.67490232682114
"11257",14.2854545454545,3.23319655847239,2022091812,"Aaron Jones",44995,2328,1,5.5923379604552,2.35914140198281
"11258",12.8454545454545,4.14943593270349,2022091812,"Aaron Jones",44995,2382,1,6.64795316057809,2.4985172278746
"11259",14.3345454545455,2.64451854998678,2022091812,"Aaron Jones",44995,2382,2,5.55635128422966,2.91183273424289
"11260",10.7795454545455,4.78352456365164,2022091812,"Aaron Jones",44995,2948,1,8.15830973972877,3.37478517607713
"11261",10.485,7.57263502715529,2022091812,"Aaron Jones",44995,3047,2,8.36260150414581,0.789966476990522
"11262",13.95,5.70874077053119,2022091812,"Aaron Jones",44995,3047,3,5.83824704549126,0.12950627496007
"11263",15.7581818181818,2.76539677043804,2022091812,"Aaron Jones",44995,3047,4,4.51273937801491,1.74734260757687
"11264",17.0018181818182,2.95025889842285,2022091812,"Aaron Jones",44995,3047,5,3.60108010187879,0.650821203455947
"11265",18.135,2.20070734167172,2022091812,"Aaron Jones",44995,3047,6,2.77039110652722,0.569683764855506
"11266",19.2109090909091,1.83251135813211,2022091812,"Aaron Jones",44995,3047,7,1.98168662498191,0.149175266849796
"11267",12.6613636363636,0.880047909213202,2022091812,"Aaron Jones",44995,3099,1,6.78290602185103,5.90285811263782
"11268",5.68227272727273,4.16940856558694,2022092512,"Aaron Jones",44995,292,3,8.30008615170006,4.13067758611312
"11269",7.95272727272727,3.41922023947064,2022092512,"Aaron Jones",44995,292,4,9.17763322851986,5.75841298904922
"11270",9.36818181818182,2.46516361630063,2022092512,"Aaron Jones",44995,292,5,8.9892270703289,6.52406345402828
"11271",12.7595454545455,4.675599637674,2022092512,"Aaron Jones",44995,313,1,6.71093106893181,2.03533143125781
"11272",13.9090909090909,1.36948415356526,2022092512,"Aaron Jones",44995,313,2,5.86823597479581,4.49875182123055
"11273",14.8336363636364,3.03960760253125,2022092512,"Aaron Jones",44995,313,3,5.19048699316427,2.15087939063301
"11274",6.74181818181818,0.727152227000436,2022092512,"Aaron Jones",44995,470,1,8.80356292292039,8.07641069591996
"11275",7.06909090909091,4.11711296001258,2022092512,"Aaron Jones",44995,470,2,8.93667376589944,4.81956080588685
"11276",9.80590909090909,6.47917964163377,2022092512,"Aaron Jones",44995,470,3,8.77980338737224,2.30062374573847
"11277",11.6959090909091,2.96037599516483,2022092512,"Aaron Jones",44995,470,4,7.49067441858078,4.53029842341595
"11278",13.1563636363636,2.42251124161057,2022092512,"Aaron Jones",44995,470,5,6.42003430923331,3.99752306762274
"11279",14.1340909090909,0.90323235975684,2022092512,"Aaron Jones",44995,470,6,5.70329690896756,4.80006454921072
"11280",14.2568181818182,1.46005428374844,2022092512,"Aaron Jones",44995,713,1,5.61333019043481,4.15327590668637
"11281",15.0381818181818,0.880274551861609,2022092512,"Aaron Jones",44995,944,1,5.04054273132869,4.16026817946708
"11282",4.21363636363636,1.72105604208026,2022092512,"Aaron Jones",44995,944,6,7.55756896586241,5.83651292378216
"11283",12.6245454545455,5.44196243512911,2022092512,"Aaron Jones",44995,1278,1,6.80989668740763,1.36793425227853
"11284",13.7659090909091,1.21981322112704,2022092512,"Aaron Jones",44995,1278,2,5.97319727223596,4.75338405110892
"11285",11.8963636363636,7.45956724992477,2022092512,"Aaron Jones",44995,1778,1,7.34371994143977,-0.115847308484997
"11286",13.7986363636364,1.41663638258181,2022092512,"Aaron Jones",44995,1778,2,5.94920611085122,4.53256972826941
"11287",2.85954545454545,1.15591068242368,2022092512,"Aaron Jones",44995,1778,7,6.85567244850283,5.69976176607915
"11288",3.75954545454545,0.791499788987923,2022092512,"Aaron Jones",44995,1778,8,7.32327448008561,6.53177469109769
"11289",11.07,3.18168580751326,2022092512,"Aaron Jones",44995,2299,1,7.94916569234222,4.76747988482896
"11290",11.2704545454545,0.642445968275898,2022092512,"Aaron Jones",44995,2299,2,7.80258195988324,7.16013599160735
"11291",0.760909090909091,2.3467168847939,2022092512,"Aaron Jones",44995,2299,6,5.7573020657584,3.4105851809645
"11292",2.00863636363636,0.870896193548932,2022092512,"Aaron Jones",44995,2299,7,6.41124850461931,5.54035231107038
"11293",9.32727272727273,5.36959272004697,2022092512,"Aaron Jones",44995,2498,1,9.0057686483641,3.63617592831713
"11294",11.3440909090909,1.94628136622101,2022092512,"Aaron Jones",44995,2498,2,7.74859848604579,5.80231711982478
"11295",8.90181818181818,0.52844268249671,2022092512,"Aaron Jones",44995,2824,1,9.14196400800058,8.61352132550387
"11296",1.86136363636364,3.138155165663,2022092512,"Aaron Jones",44995,2824,4,6.33416555322828,3.19601038756528
"11297",8.87318181818182,1.49665595680861,2022092512,"Aaron Jones",44995,3308,1,9.14859845177883,7.65194249497022
"11298",9.24954545454545,1.28530520779444,2022092512,"Aaron Jones",44995,3308,2,9.03562376264761,7.75031855485317
"11299",10.0186363636364,3.15246325639538,2022092512,"Aaron Jones",44995,3308,3,8.65934366639413,5.50688040999876
"11300",11.5936363636364,4.04209933275596,2022092512,"Aaron Jones",44995,3308,4,7.56565180278964,3.52355247003368
"11301",12.8536363636364,1.73003800195583,2022092512,"Aaron Jones",44995,3308,5,6.64195527267096,4.91191727071513
"11302",8.45181818181818,5.90793910715927,2022092512,"Aaron Jones",44995,3360,1,9.20509224414044,3.29715313698117
"11303",10.5054545454545,3.14770009717813,2022092512,"Aaron Jones",44995,3360,2,8.34875873452651,5.20105863734838
"11304",8.55409090909091,2.93595162500556,2022092512,"Aaron Jones",44995,3360,5,9.19854114196367,6.26258951695811
"11305",11.3645454545455,1.23391982082035,2022100211,"Aaron Jones",44995,547,1,7.73360275234439,6.49968293152404
"11306",11.9413636363636,3.54029123103112,2022100211,"Aaron Jones",44995,547,2,7.31073036779517,3.77043913676406
"11307",14.3140909090909,4.83622321539695,2022100211,"Aaron Jones",44995,547,3,5.57134573208666,0.73512251668971
"11308",15.5781818181818,1.17885092312983,2022100211,"Aaron Jones",44995,547,4,4.64469015893354,3.46583923580371
"11309",10.7590909090909,1.28218541490116,2022100211,"Aaron Jones",44995,547,7,8.17280019538116,6.89061478048
"11310",12.1745454545455,3.16076283624144,2022100211,"Aaron Jones",44995,547,8,7.13978552374851,3.97902268750707
"11311",13.1563636363636,2.70767016082684,2022100211,"Aaron Jones",44995,579,1,6.42003430923331,3.71236414840647
"11312",13.7127272727273,1.52784820054884,2022100211,"Aaron Jones",44995,798,1,6.01218292170663,4.48433472115779
"11313",13.9745454545455,1.05118270455512,2022100211,"Aaron Jones",44995,798,3,5.82025368976013,4.76907098520501
"11314",10.9554545454545,2.3223894373562,2022100211,"Aaron Jones",44995,819,1,8.03228605963464,5.70989662227843
"11315",11.5731818181818,1.91446472074133,2022100211,"Aaron Jones",44995,819,3,7.58064733137216,5.66618261063083
"11316",1.92272727272727,3.89714725956863,2022100211,"Aaron Jones",44995,819,6,6.36628820658208,2.46914094701344
"11317",4.97454545454545,4.27796510886254,2022100211,"Aaron Jones",44995,819,7,7.94583665152458,3.66787154266204
"11318",9.30681818181818,5.42103736921733,2022100211,"Aaron Jones",44995,880,1,9.013827260391,3.59278989117367
"11319",10.9718181818182,2.961600917077,2022100211,"Aaron Jones",44995,880,2,8.02045400654108,5.05885308946408
"11320",12.735,4.37997870687002,2022100211,"Aaron Jones",44995,880,3,6.72892478655188,2.34894607968187
"11321",14.8663636363636,4.14508753997469,2022100211,"Aaron Jones",44995,880,4,5.16649590692495,1.02140836695027
"11322",16.0486363636364,1.33382797806006,2022100211,"Aaron Jones",44995,880,5,4.29981886505057,2.96599088699051
"11323",16.4495454545455,1.85982354870993,2022100211,"Aaron Jones",44995,880,6,4.00592868519122,2.14610513648129
"11324",17.37,1.48601170620821,2022100211,"Aaron Jones",44995,880,7,3.33118110972058,1.84516940351237
"11325",16.3431818181818,0.297141196590713,2022100211,"Aaron Jones",44995,880,10,4.08389953933535,3.78675834274464
"11326",11.655,5.5254032462386,2022100211,"Aaron Jones",44995,901,1,7.52066532109788,1.99526207485928
"11327",13.7209090909091,3.85270861857701,2022100211,"Aaron Jones",44995,901,2,6.00618512841555,2.15347650983854
"11328",14.985,1.60029035902913,2022100211,"Aaron Jones",44995,901,3,5.07952823329129,3.47923787426217
"11329",15.4513636363636,0.764374490377026,2022100211,"Aaron Jones",44995,901,4,4.73765550304538,3.97328101266835
"11330",11.6631818181818,1.59370470561162,2022100211,"Aaron Jones",44995,1372,1,7.51466713518878,5.92096242957716
"11331",3.46909090909091,2.43187937600937,2022100211,"Aaron Jones",44995,1372,6,7.17272390992663,4.74084453391725
"11332",4.35681818181818,1.18793890110867,2022100211,"Aaron Jones",44995,1372,7,7.63109781057284,6.44315890946417
"11333",4.75363636363636,0.886632236592978,2022100211,"Aaron Jones",44995,1372,8,7.83379218098971,6.94715994439673
"11334",12.3709090909091,1.9885738365689,2022100211,"Aaron Jones",44995,1923,1,6.99583332631214,5.00725948974324
"11335",13.3486363636364,2.51078447120625,2022100211,"Aaron Jones",44995,1923,2,6.27908527330593,3.76830080209968
"11336",14.6004545454545,2.6454813593115,2022100211,"Aaron Jones",44995,1923,3,5.36142353355925,2.71594217424775
"11337",15.9627272727273,3.10813925843598,2022100211,"Aaron Jones",44995,1923,4,4.36279534715079,1.25465608871481
"11338",14.3672727272727,2.78494504782398,2022100211,"Aaron Jones",44995,1944,1,5.53236016933727,2.74741512151329
"11339",13.7822727272727,5.66067964299518,2022100211,"Aaron Jones",44995,2010,1,5.96120169087944,0.300522047884256
"11340",16.0609090909091,3.91759366465546,2022100211,"Aaron Jones",44995,2010,2,4.29082222523448,0.373228560579019
"11341",17.2759090909091,1.72090082525286,2022100211,"Aaron Jones",44995,2010,3,3.40015529233026,1.67925446707741
"11342",17.6563636363636,0.365806671880646,2022100211,"Aaron Jones",44995,2010,4,3.12125970065222,2.75545302877157
"11343",17.595,0.497870278539203,2022100211,"Aaron Jones",44995,2010,5,3.16624285778792,2.66837257924871
"11344",17.8527272727273,0.206883065795597,2022100211,"Aaron Jones",44995,2010,6,2.97731360435199,2.77043053855639
"11345",17.9509090909091,0.292516182936037,2022100211,"Aaron Jones",44995,2010,7,2.90534055967649,2.61282437674045
"11346",18.2618181818182,0.902291971523038,2022100211,"Aaron Jones",44995,2010,8,2.67742593154727,1.77513396002423
"11347",10.98,0.894818890508213,2022100211,"Aaron Jones",44995,2457,1,8.01453217791319,7.11971328740498
"11348",11.7204545454545,3.73719592843433,2022100211,"Aaron Jones",44995,2457,2,7.47267990924732,3.73548398081299
"11349",13.2259090909091,1.28607013510666,2022100211,"Aaron Jones",44995,2457,3,6.36905268331193,5.08298254820526
"11350",8.84045454545454,6.06717687228043,2022100211,"Aaron Jones",44995,2851,1,9.1557616106177,3.08858473833726
"11351",11.6304545454545,4.88196736327066,2022100211,"Aaron Jones",44995,2851,2,7.53865989518926,2.6566925319186
"11352",12.4977272727273,1.83383127194761,2022100211,"Aaron Jones",44995,2904,1,6.90286479366802,5.06903352172041
"11353",8.94681818181818,5.46529656774548,2022100211,"Aaron Jones",44995,2994,1,9.1308570708377,3.66556050309222
"11354",11.0454545454545,3.25039375334456,2022100211,"Aaron Jones",44995,2994,2,7.96703069361689,4.71663694027233
"11355",1.32954545454545,5.47893653090964,2022100211,"Aaron Jones",44995,2994,7,6.05553243092787,0.576595900018231
"11356",2.99454545454545,2.12195889817983,2022100211,"Aaron Jones",44995,2994,8,6.92600035366464,4.80404145548482
"11357",3.75136363636364,1.38579141153768,2022100211,"Aaron Jones",44995,2994,9,7.31903987761868,5.933248466081
"11358",4.50511363636364,1.2936570751914,2022100211,"Aaron Jones",44995,2994,10,7.7070445025201,6.4133874273287
"11359",12.2277272727273,6.06731775923079,2022100211,"Aaron Jones",44995,3613,1,7.10079835400689,1.03348059477611
"11360",13.5859090909091,0.603016940132114,2022100211,"Aaron Jones",44995,3613,2,6.1051487758496,5.50213183571749
"11361",14.0440909090909,3.20199388966693,2022100211,"Aaron Jones",44995,3823,1,5.76927252226315,2.56727863259622
"11362",4.52045454545455,1.54562182976575,2022100211,"Aaron Jones",44995,3823,5,7.71488819221045,6.16926636244469
"11363",13.5654545454545,3.20938301497566,2022100900,"Aaron Jones",44995,66,1,6.12014327999112,2.91076026501546
"11364",14.7436363636364,2.40881542098702,2022100900,"Aaron Jones",44995,66,2,5.25646248922062,2.8476470682336
"11365",8.93454545454546,6.08996008346828,2022100900,"Aaron Jones",44995,1019,1,9.13396812311255,3.04400803964428
"11366",10.7836363636364,1.82581633839075,2022100900,"Aaron Jones",44995,1019,2,8.15540706911239,6.32959073072164
"11367",1.46454545454545,0.726379334991014,2022100900,"Aaron Jones",44995,1019,5,6.1262971038187,5.39991776882768
"11368",2.12318181818182,0.623785175625181,2022100900,"Aaron Jones",44995,1019,6,6.47117350628507,5.84738833065988
"11369",14.1668181818182,4.26548826994117,2022100900,"Aaron Jones",44995,1088,1,5.67930578103421,1.41381751109304
"11370",15.3245454545455,1.84495742279104,2022100900,"Aaron Jones",44995,1088,2,4.83062086622868,2.98566344343763
"11371",7.695,0.665485858839599,2022100900,"Aaron Jones",44995,1088,6,9.12941144853354,8.46392558969394
"11372",11.4872727272727,6.71599750307977,2022100900,"Aaron Jones",44995,1162,1,7.6436287450859,0.927631242006126
"11373",12.8659090909091,0.847308631137266,2022100900,"Aaron Jones",44995,1162,2,6.63295844338558,5.78564981224831
"11374",9.135,2.88130934098207,2022100900,"Aaron Jones",44995,1276,1,9.07571499193305,6.19440565095098
"11375",9.78954545454545,2.36518422280164,2022100900,"Aaron Jones",44995,1276,2,8.78860846684549,6.42342424404385
"11376",11.2540909090909,2.13981490495157,2022100900,"Aaron Jones",44995,1276,3,7.81457585368055,5.67476094872898
"11377",11.0618181818182,5.72270981394318,2022100900,"Aaron Jones",44995,1756,1,7.95512352793174,2.23241371398856
"11378",13.0336363636364,2.40725144833912,2022100900,"Aaron Jones",44995,1756,2,6.5100020703225,4.10275062198338
"11379",13.3486363636364,1.21716947353999,2022100900,"Aaron Jones",44995,1756,3,6.27908527330593,5.06191579976594
"11380",14.2772727272727,1.64836998664124,2022100900,"Aaron Jones",44995,1756,4,5.59833574028429,3.94996575364305
"11381",5.16681818181818,1.04600605018259,2022100900,"Aaron Jones",44995,1756,8,8.04282893103747,6.99682288085487
"11382",11.9045454545455,3.77864050694332,2022100900,"Aaron Jones",44995,2342,1,7.33772183167273,3.55908132472941
"11383",10.0718181818182,0.913309354970615,2022100900,"Aaron Jones",44995,2342,3,8.62760355436954,7.71429419939892
"11384",10.5259090909091,3.29427624132008,2022100900,"Aaron Jones",44995,2501,1,8.33485853365907,5.04058229233899
"11385",8.25954545454545,7.85966481476507,2022100900,"Aaron Jones",44995,3350,3,9.20571980085464,1.34605498608957
"11386",11.0127272727273,4.27528153521974,2022100900,"Aaron Jones",44995,3350,4,7.99080837383855,3.7155268386188
"11387",12.3381818181818,1.54013442989511,2022100900,"Aaron Jones",44995,3350,5,7.01982527910043,5.47969084920532
"11388",1.50545454545455,1.44687801882409,2022100900,"Aaron Jones",44995,3350,8,6.1477368514666,4.70085883264251
"11389",10.3377272727273,6.82385137008223,2022100900,"Aaron Jones",44995,3457,1,8.46044125476676,1.63658988468453
"11390",12.1377272727273,2.79663167991418,2022100900,"Aaron Jones",44995,3457,2,7.1667766940188,4.37014501410462
"11391",13.6104545454545,3.84444693336225,2022100900,"Aaron Jones",44995,3457,3,6.08715537542619,2.24270844206394
"11392",14.8131818181818,1.64374322071001,2022100900,"Aaron Jones",44995,3457,4,5.20548142293176,3.56173820222175
"11393",8.88545454545454,1.93649722291192,2022100900,"Aaron Jones",44995,3589,1,9.14579676677085,7.20929954385893
"11394",10.6445454545455,5.29672411219259,2022100900,"Aaron Jones",44995,3589,2,8.25318004928339,2.9564559370908
"11395",9.72818181818182,3.04468068643412,2022100900,"Aaron Jones",44995,3617,1,8.82100132305921,5.77632063662509
"11396",6.36136363636364,2.03427473624407,2022101602,"Aaron Jones",44995,304,3,8.63072700256541,6.59645226632134
"11397",11.1886363636364,1.71474217147208,2022101602,"Aaron Jones",44995,1169,1,7.86252002744682,6.14777785597474
